DATE,WELL_NAME,Oil_Rate,Gas_Rate,Pwf,Flow_Rate
2021-05-30,Well_C,4881.48371106046,4510.687592604455,1960.992643220796,3746.4318588594206
2021-05-31,Well_C,4863.850065034759,4659.9470488976785,2030.6507060637327,3743.309693945764
2021-06-01,Well_C,4801.74345846567,4646.384982021493,2013.7025565543113,3774.7843866637254
2021-06-02,Well_C,4871.008861366096,4667.380473741711,1977.2034329888982,3869.7192838039355
2021-06-03,Well_C,4870.878295358273,4639.178627701273,2052.7906637683786,3804.6957875627963
2021-06-04,Well_C,4910.340769620535,4653.3008722640925,2073.5049971024896,3762.847898064895
2021-06-05,Well_C,4877.175284521616,4588.401526523018,2060.285118760283,3803.4577481157444
2021-06-06,Well_C,4851.690740103858,4622.240666469799,2064.78171119129,3809.264741078304
2021-06-07,Well_C,4827.42939694006,4742.584034811092,2065.712149151514,3780.581574311234
2021-06-08,Well_C,4883.52850963717,4534.375324621823,1960.6927476497285,3741.3441049050675
2021-06-09,Well_C,4862.416743054443,4573.8880152780175,1964.9594426764397,3725.6961006834927
2021-06-10,Well_C,4871.920777822711,4607.638563613434,2115.9614948609706,3752.097064438385
2021-06-11,Well_C,4810.2531459743,4575.966773083101,2011.1694164096857,3753.479046945869
2021-06-12,Well_C,4846.386283989741,4677.738646056278,2015.2747303480385,3751.5609063639795
2021-06-13,Well_C,4781.635782329943,4624.4438487958505,2041.1099548704929,3734.810779415348
2021-06-14,Well_C,4913.101437519716,4543.663497287608,1987.0260273924087,3814.977352652288
2021-06-15,Well_C,4877.211176017207,4589.609122147854,2087.288534297012,3740.5359581285666
2021-06-16,Well_C,4873.439593754239,4538.039420356139,1957.2525114846908,3781.213691271086
2021-06-17,Well_C,4873.282104139869,4467.400017978802,1951.8181886589898,3739.486017512155
2021-06-18,Well_C,4794.540308397635,4525.539554675965,1992.1185285504694,3783.3674583237057
2021-06-19,Well_C,4774.787490297795,4434.501663106474,1967.0669090643387,3768.3484868288674
2021-06-20,Well_C,4804.152276573397,4624.757263146306,1952.9427100437192,3713.8058955817764
2021-06-21,Well_C,4852.992362943474,4606.921534386629,1978.0722394745076,3787.9067343672673
2021-06-22,Well_C,4738.511448505092,4539.234749298488,2105.1144912204795,3749.5175187159557
2021-06-23,Well_C,4842.835975535576,4498.972441470468,1988.6100730542626,3718.325580534315
2021-06-24,Well_C,4813.422700918138,4491.242159117298,1926.335148849809,3772.430815559612
2021-06-25,Well_C,4761.483743034046,4543.767969837884,1992.5081898376386,3762.190126758505
2021-06-26,Well_C,4856.2346160977295,4541.288497771165,2016.0564841944572,3795.654447622241
2021-06-27,Well_C,4840.254713195236,4482.710752905694,2034.7930306889311,3745.523033550791
2021-06-28,Well_C,4852.044052629364,4586.185747970501,1993.2192199376243,3716.1360107892706
2021-06-29,Well_C,4805.130812909539,4523.747579580152,1979.6716893970117,3762.7308682266644
2021-06-30,Well_C,4753.471079163386,4624.963231212535,1988.4611124038936,3768.2116377346174
2021-07-01,Well_C,4770.382833746723,4489.672057191822,1944.5867052606454,3775.73423403845
2021-07-02,Well_C,4827.451960987825,4567.797173034847,1934.772117683344,3728.9699849931
2021-07-03,Well_C,4775.739333301039,4591.570441012806,1907.2600059927943,3689.717522340158
2021-07-04,Well_C,4801.423851457372,4572.702820996269,2049.5711992770703,3706.850871139609
2021-07-05,Well_C,4825.059024423795,4517.108050784567,2062.9125931835492,3754.696972306188
2021-07-06,Well_C,4727.347904042219,4557.015184955894,2056.838708796038,3709.2448353136338
2021-07-07,Well_C,4810.243532401842,4514.3157697028955,2015.5395242428258,3749.5456783817044
2021-07-08,Well_C,4803.064395688882,4435.8758222762435,1954.208753658254,3740.841071361409
2021-07-09,Well_C,4861.862950466899,4601.466679476684,1974.4993665205232,3749.8298411924734
2021-07-10,Well_C,4791.575347097772,4534.478751365226,1972.10416701703,3753.189095892906
2021-07-11,Well_C,4844.128470938624,4471.665291619788,2034.7960223853067,3771.8901197584737
2021-07-12,Well_C,4763.17215588198,4446.5359124004,1916.28344873648,3717.2723769685726
2021-07-13,Well_C,4722.703435214143,4462.419502321163,1981.0425234125682,3782.8475184740996
2021-07-14,Well_C,4740.89667217637,4424.323612194557,2033.3387437862964,3774.656850318083
2021-07-15,Well_C,4770.997737901641,4511.781922336207,2032.560013962968,3777.058277283414
2021-07-16,Well_C,4835.622252485124,4559.387913684875,1905.9395618188412,3754.5771211058095
2021-07-17,Well_C,4725.116114475692,4626.733725798702,1987.7798438338182,3708.6347080199394
2021-07-18,Well_C,4804.766403290368,4415.155006133674,1940.9252701718117,3668.6582466493883
2021-07-19,Well_C,4742.053732329263,4466.689701228569,1956.3710680114884,3745.5162336917783
2021-07-20,Well_C,4721.029927238281,4397.031046728941,1972.0501509140431,3756.6255865127337
2021-07-21,Well_C,4812.143421844002,4510.850000119457,1937.137336432445,3774.3662282622395
2021-07-22,Well_C,4712.205863822079,4457.241147979543,1944.009784150271,3749.9918797958785
2021-07-23,Well_C,4810.309779409898,4533.649905231776,1955.9898269719026,3713.4329860725607
2021-07-24,Well_C,4813.837341923765,4483.234220202858,2004.2431411831838,3719.562903358169
2021-07-25,Well_C,4744.2275311962285,4446.591608828934,2028.3291164758962,3702.340118027666
2021-07-26,Well_C,4723.950696110483,4456.9320325207245,2003.8485356582453,3725.060147925855
2021-07-27,Well_C,4694.242829392684,4503.718116285489,1947.1127202240405,3716.51302499183
2021-07-28,Well_C,4789.132090107781,4530.682297591142,2034.224119216888,3733.6619893447664
2021-07-29,Well_C,4736.819188271281,4487.020056556066,2002.9477510705258,3755.127721540153
2021-07-30,Well_C,4750.953908542594,4361.036473264042,1983.4995221038412,3728.915509945967
2021-07-31,Well_C,4749.956714237591,4406.559989145921,1942.9809014193718,3728.9055650921246
2021-08-01,Well_C,4626.84224969753,4363.321467018899,1898.2286041939958,3813.3164696309736
2021-08-02,Well_C,4816.183661130215,4356.468602694718,1920.5501217870456,3684.8173773576837
2021-08-03,Well_C,4715.414677584369,4351.809391335694,2006.08212341344,3736.2421000629843
2021-08-04,Well_C,4675.301167793033,4416.22048298167,1904.4237005073478,3742.4006293906814
2021-08-05,Well_C,4637.277241544981,4458.274015536879,1969.6640253304872,3773.5825361024276
2021-08-06,Well_C,4796.3991090510035,4385.602807036145,1979.3746642870603,3773.3717260172166
2021-08-07,Well_C,4729.223320052176,4451.4049215375235,2044.9548545008242,3744.820349252083
2021-08-08,Well_C,4655.980951006733,4452.336589899415,1980.0051802625305,3747.1061931879403
2021-08-09,Well_C,4766.460691269518,4326.574041385974,1968.6765979821246,3723.404632586893
2021-08-10,Well_C,4750.320818389497,4375.691493870258,1946.323787035292,3737.0080827622996
2021-08-11,Well_C,4723.517984578373,4465.043370498667,1899.6221008743482,3699.709531806722
2021-08-12,Well_C,4688.079583538264,4334.95753128835,2024.20843900769,3763.1937942842214
2021-08-13,Well_C,4680.215763609219,4367.86245224491,1903.0735485949408,3735.994047995814
2021-08-14,Well_C,4743.005088504066,4344.29664777338,1938.6150967012898,3734.717120742076
2021-08-15,Well_C,4642.924084292614,4412.1398125620435,2023.9935837865053,3765.5351381657674
2021-08-16,Well_C,4733.898823134462,4497.688517399882,1917.0308235046436,3754.2344477448078
2021-08-17,Well_C,4671.472304474108,4481.64776773103,1906.996875062796,3685.2420334719154
2021-08-18,Well_C,4676.937613070446,4479.989366085028,1916.1665656037103,3738.8223931145662
2021-08-19,Well_C,4705.357442480654,4434.665085518212,1854.4879697577765,3807.0369744682935
2021-08-20,Well_C,4709.418126052591,4450.314408976604,1981.6020854162352,3667.882383669374
2021-08-21,Well_C,4617.102659798633,4454.030804422429,1904.2701278402697,3739.775262618717
2021-08-22,Well_C,4706.69971220224,4326.895775081587,2006.6546733052387,3743.2410416285798
2021-08-23,Well_C,4741.738558832348,4329.8338012997365,1870.8522378928546,3673.458236464688
2021-08-24,Well_C,4656.730321925046,4349.781267864715,1854.8666035403776,3703.051849797475
2021-08-25,Well_C,4688.945746937238,4393.156695196933,1932.265861376498,3727.113077147978
2021-08-26,Well_C,4655.875658548133,4528.450091028379,1892.7742694879105,3744.2567620917725
2021-08-27,Well_C,4657.852617021549,4480.409517328068,2003.6604834170937,3708.6967863603413
2021-08-28,Well_C,4603.655453131028,4316.1780224766435,1959.9896552822804,3746.3125856909996
2021-08-29,Well_C,4675.714311835568,4325.225378746838,2021.2829761525572,3773.1303276648573
2021-08-30,Well_C,4679.2005299924285,4350.837050013166,1929.0174885639867,3720.549039888126
2021-08-31,Well_C,4686.122114866564,4401.062741008859,1934.6952892358872,3740.8074681060853
2021-09-01,Well_C,4769.574063326906,4437.832123534756,1922.268369524241,3741.4090732546288
2021-09-02,Well_C,4726.359804380732,4290.088534143676,1978.9517459397005,3742.1978578521266
2021-09-03,Well_C,4650.0018033897,4284.742552955467,1920.5377398185044,3713.6274476185567
2021-09-04,Well_C,4660.19780438374,4478.766737713582,1877.3049861412528,3683.5859062489426
2021-09-05,Well_C,4587.4489537606305,4381.354184470552,1959.2581816634167,3741.3934678484297
2021-09-06,Well_C,4592.907671690301,4350.285691133686,1921.3769328757417,3691.186013594203
2021-09-07,Well_C,4629.84175991396,4290.84926048579,2075.2757561287103,3722.564816143905
2021-09-08,Well_C,4677.176027730946,4478.696516125167,1973.886720311604,3699.424539895504
2021-09-09,Well_C,4589.042983621684,4356.093589112736,1926.6489652943021,3725.909114231148
2021-09-10,Well_C,4638.936961245752,4395.630394626032,1942.9553503818786,3758.737200002627
2021-09-11,Well_C,4663.8163591620305,4293.611151309945,1928.9318645840244,3747.956681729143
2021-09-12,Well_C,4652.606355686747,4359.639167974263,1938.0654656410748,3737.4796762211877
2021-09-13,Well_C,4630.870596477283,4402.081802640214,1896.8027837166721,3745.9736684584027
2021-09-14,Well_C,4652.949390636052,4353.105365304653,1875.2443938912186,3704.063079773303
2021-09-15,Well_C,4633.276265096846,4315.734268735481,1918.3589677547616,3729.4381304697195
2021-09-16,Well_C,4604.6891978078265,4475.537276873582,1928.7604161764336,3679.53377658359
2021-09-17,Well_C,4621.881292216873,4305.777708324052,1916.664705703666,3712.5332287672486
2021-09-18,Well_C,4668.559841166121,4402.7528722384595,1961.1156718338934,3731.0481218373593
2021-09-19,Well_C,4671.528139493667,4404.078676897875,1998.6827389178254,3693.338262998201
2021-09-20,Well_C,4616.462721341168,4333.523955989793,1895.5032213553952,3703.021406301434
2021-09-21,Well_C,4562.009535348682,4239.279281784983,1904.4118068834673,3697.7300078868197
2021-09-22,Well_C,4635.479777048526,4271.229796419358,1946.7034365518734,3747.655547971207
2021-09-23,Well_C,4662.989854219011,4316.506420772974,1897.5854022360606,3713.2870943945804
2021-09-24,Well_C,4631.979218181414,4382.806075663332,1859.0131879949458,3697.6093431442255
2021-09-25,Well_C,4566.391169312613,4279.230924463252,1913.132897006932,3707.5015661758175
2021-09-26,Well_C,4572.77545982095,4361.100909162928,1956.8075323740513,3753.1365352612743
2021-09-27,Well_C,4630.996376833658,4315.967903976985,1908.3917973793523,3689.066653371954
2021-09-28,Well_C,4602.35897609409,4234.722474892945,1860.7837186426596,3724.7341647850685
2021-09-29,Well_C,4478.444359099423,4306.523715393938,1836.306104856023,3725.8762566499868
2021-09-30,Well_C,4569.8131033588115,4310.865352597753,1923.7123845719752,3694.853988246826
2021-10-01,Well_C,4620.839054130144,4253.298276271709,1885.3650642340008,3712.318169004197
2021-10-02,Well_C,4658.593790437593,4267.810210750969,1936.1902399477426,3702.3926401121466
2021-10-03,Well_C,4626.07152866065,4146.117251979822,1924.812413041531,3707.971814710723
2021-10-04,Well_C,4582.06596603644,4317.835792173575,1818.6441913967817,3721.9876308870416
2021-10-05,Well_C,4558.357845101011,4292.91089478667,1899.4123709621401,3681.951882175487
2021-10-06,Well_C,4588.81363795256,4288.920748058965,1974.8638814190151,3704.5741640827355
2021-10-07,Well_C,4579.203018059649,4336.850013122757,1812.9049130115332,3708.136866275979
2021-10-08,Well_C,4561.150163633449,4333.602684355603,1807.976113594252,3727.440975132926
2021-10-09,Well_C,4611.879530114156,4208.363485431877,1908.0999102492813,3722.434685376592
2021-10-10,Well_C,4546.213667607312,4337.849317459097,1881.039984824152,3691.38999948192
2021-10-11,Well_C,4539.274845894244,4322.305160051878,1871.3180269154689,3724.732235087568
2021-10-12,Well_C,4591.738969857055,4304.387879143418,1971.9724670567932,3737.142224939757
2021-10-13,Well_C,4495.279270479409,4227.1000523132725,1961.3495282330457,3711.3919703181036
2021-10-14,Well_C,4573.339536099092,4237.730375111544,1872.1066164756285,3663.468943955945
2021-10-15,Well_C,4547.414451425349,4347.38993795555,1907.9003427596208,3722.6375306563177
2021-10-16,Well_C,4590.397602192718,4217.533071728898,1858.0768854244607,3709.676748895395
2021-10-17,Well_C,4608.326693958888,4151.689121879296,1943.0370287619035,3693.273491665346
2021-10-18,Well_C,4534.263167184024,4219.0377539981455,1952.082444367507,3729.837013323346
2021-10-19,Well_C,4486.130873897355,4214.87850329198,1932.547594915618,3714.692135247634
2021-10-20,Well_C,4495.99366578552,4136.360036025591,1877.0767893578943,3708.214135770023
2021-10-21,Well_C,4529.225703396385,4297.701429920335,1931.9851131435807,3695.817436971391
2021-10-22,Well_C,4540.154204283215,4171.054709034469,1877.8496500206525,3697.8812284166384
2021-10-23,Well_C,4613.2769806963,4170.590613971915,1855.7540498844592,3687.9419178536104
2021-10-24,Well_C,4580.983186385539,4152.549235850376,1966.3393336157228,3720.677928888887
2021-10-25,Well_C,4503.734127873014,4110.85472229185,1899.9223343452743,3736.055219615091
2021-10-26,Well_C,4503.156305146514,4297.487313116287,1774.3120736378187,3653.1750534099524
2021-10-27,Well_C,4620.123855821415,4184.002753031718,1959.7444645217286,3735.154215352491
2021-10-28,Well_C,4503.657083425523,4211.0648475348735,1882.1809156132942,3715.9365926639534
2021-10-29,Well_C,4490.4887228451735,4226.033245524584,1906.5630134523453,3771.1375445614653
2021-10-30,Well_C,4588.130783117911,4205.660911687187,1873.1107428035207,3747.70329456313
2021-10-31,Well_C,4538.927327389766,4218.0872134659685,1901.2258706633963,3656.6097351044514
2021-11-01,Well_C,4490.10073497327,4118.097307208435,1938.9186871055663,3666.164336651678
2021-11-02,Well_C,4494.31025671486,4291.284521226951,1853.2685234950718,3698.463791959481
2021-11-03,Well_C,4574.359788106462,4186.298907650253,1868.773909044251,3643.709142770133
2021-11-04,Well_C,4568.395556270425,4254.558683259784,1805.5963074763126,3634.6794623074634
2021-11-05,Well_C,4582.759914721105,4181.438760091229,1890.341317886485,3672.794650062023
2021-11-06,Well_C,4567.452668418496,4184.995799877901,1943.6683241652358,3701.7985924416457
2021-11-07,Well_C,4521.469598836852,4211.246168481429,1875.6833161663164,3740.783194506138
2021-11-08,Well_C,4574.304404427951,4178.971301573209,1922.914260020217,3766.216989905942
2021-11-09,Well_C,4577.6713651370455,4185.37577189489,1823.66549691941,3729.779007143327
2021-11-10,Well_C,4552.752038571034,4018.417573908002,1968.5043328341662,3672.567196381689
2021-11-11,Well_C,4476.373248380267,4232.84807960251,1845.0206829031283,3686.801826146439
2021-11-12,Well_C,4459.8855125876335,4365.649232118706,1956.006377689902,3692.636048873151
2021-11-13,Well_C,4427.986214714076,4196.903050177556,1839.2285268833132,3667.4274233191495
2021-11-14,Well_C,4568.508747713956,4234.6727801449515,1960.5976080474009,3686.7523527171725
2021-11-15,Well_C,4490.748607169884,4132.951314363774,1849.6055680180154,3679.986530356958
2021-11-16,Well_C,4467.757670310048,4142.638112066491,1873.4741885182875,3700.090107611411
2021-11-17,Well_C,4549.637236350261,4174.497244781283,1836.7988176389613,3683.5698322935696
2021-11-18,Well_C,4488.836992089164,4229.921601904408,1795.5168650761805,3751.261664927292
2021-11-19,Well_C,4420.491143723752,4172.647576526824,1869.4181794657998,3623.6331807556267
2021-11-20,Well_C,4475.4118851520225,4237.286669250498,1802.1209895642023,3709.5375573224364
2021-11-21,Well_C,4387.162840722668,4224.708735055036,1884.3258066705582,3663.003248762316
2021-11-22,Well_C,4493.812835463518,4233.797906299079,1856.9963689803549,3770.94781487527
2021-11-23,Well_C,4480.347276737451,4161.501279438837,1858.3166582379774,3652.2713957963892
2021-11-24,Well_C,4447.459682038536,4175.968608972062,1920.2999945002769,3727.092664307067
2021-11-25,Well_C,4512.934160944219,4213.142526122973,1814.0025309290336,3697.4532378281087
2021-11-26,Well_C,4504.976916997534,4126.931285603147,1868.8668356108242,3713.628606114921
2021-11-27,Well_C,4394.451705669459,4163.555624957527,1826.6825023715992,3682.1184342266465
2021-11-28,Well_C,4401.917975204233,4062.0475004862487,1826.0397561051543,3714.6204188131783
2021-11-29,Well_C,4474.949973899456,4103.314318428669,1807.0729562815816,3732.355297953621
2021-11-30,Well_C,4454.271214679532,4151.366871245261,1825.8727362298237,3651.880525180059
2021-12-01,Well_C,4410.5819059690275,4064.1778171623905,1804.3649823269764,3598.9217057369174
2021-12-02,Well_C,4483.483974521859,4065.1558380425763,1823.0953660455264,3703.5972903625297
